FileName,action,action_class
Img_7822.jpg,shooting_an_arrow,other_activity
Img_7825.jpg,playing_guitar,playing_musical_instrument
Img_783.jpg,jumping,other_activity
Img_7834.jpg,cooking,domestic_work
Img_7838.jpg,jumping,other_activity
Img_7843.jpg,taking_photos,using_comm_device
Img_7844.jpg,riding_a_bike,other_activity
Img_7845.jpg,playing_guitar,playing_musical_instrument
Img_785.jpg,taking_photos,using_comm_device
Img_7859.jpg,riding_a_bike,other_activity
Img_7860.jpg,using_a_computer,using_comm_device
Img_7861.jpg,taking_photos,using_comm_device
Img_7863.jpg,shooting_an_arrow,other_activity
Img_7864.jpg,shooting_an_arrow,other_activity
Img_7866.jpg,using_a_computer,using_comm_device
Img_7867.jpg,playing_guitar,playing_musical_instrument
Img_7879.jpg,playing_guitar,playing_musical_instrument
Img_7881.jpg,cutting_vegetables,domestic_work
Img_7885.jpg,riding_a_horse,Interacting_with_animal
Img_789.jpg,climbing,other_activity
Img_7892.jpg,rowing_a_boat,other_activity
Img_7893.jpg,washing_dishes,domestic_work
Img_7894.jpg,gardening,domestic_work
Img_7895.jpg,climbing,other_activity
Img_7896.jpg,texting_message,using_comm_device
Img_7897.jpg,phoning,using_comm_device
Img_7898.jpg,rowing_a_boat,other_activity
Img_7899.jpg,rowing_a_boat,other_activity
Img_790.jpg,climbing,other_activity
Img_7900.jpg,jumping,other_activity
Img_7901.jpg,riding_a_horse,Interacting_with_animal
Img_7902.jpg,riding_a_bike,other_activity
Img_7903.jpg,playing_violin,playing_musical_instrument
Img_7907.jpg,jumping,other_activity
Img_7912.jpg,gardening,domestic_work
Img_7918.jpg,jumping,other_activity
Img_792.jpg,phoning,using_comm_device
Img_7925.jpg,phoning,using_comm_device
Img_793.jpg,washing_dishes,domestic_work
Img_7932.jpg,using_a_computer,using_comm_device
Img_7933.jpg,climbing,other_activity
Img_7936.jpg,playing_guitar,playing_musical_instrument
Img_7941.jpg,riding_a_bike,other_activity
Img_7944.jpg,using_a_computer,using_comm_device
Img_7945.jpg,jumping,other_activity
Img_7949.jpg,walking_the_dog,Interacting_with_animal
Img_795.jpg,shooting_an_arrow,other_activity
Img_7951.jpg,cleaning_the_floor,domestic_work
Img_7955.jpg,riding_a_bike,other_activity
Img_7956.jpg,phoning,using_comm_device
Img_7958.jpg,riding_a_bike,other_activity
Img_7960.jpg,riding_a_horse,Interacting_with_animal
Img_7961.jpg,climbing,other_activity
Img_7962.jpg,riding_a_horse,Interacting_with_animal
Img_7963.jpg,rowing_a_boat,other_activity
Img_7964.jpg,watching_TV,using_comm_device
Img_7974.jpg,jumping,other_activity
Img_7975.jpg,cutting_vegetables,domestic_work
Img_7977.jpg,cooking,domestic_work
Img_7980.jpg,rowing_a_boat,other_activity
Img_7985.jpg,texting_message,using_comm_device
Img_7987.jpg,riding_a_horse,Interacting_with_animal
Img_799.jpg,texting_message,using_comm_device
Img_7993.jpg,running,other_activity
Img_7996.jpg,shooting_an_arrow,other_activity
Img_7997.jpg,climbing,other_activity
Img_7999.jpg,shooting_an_arrow,other_activity
Img_8.jpg,playing_violin,playing_musical_instrument
Img_8004.jpg,climbing,other_activity
Img_8008.jpg,cooking,domestic_work
Img_8009.jpg,playing_violin,playing_musical_instrument
Img_8012.jpg,rowing_a_boat,other_activity
Img_8016.jpg,riding_a_horse,Interacting_with_animal
Img_8017.jpg,playing_guitar,playing_musical_instrument
Img_802.jpg,cooking,domestic_work
Img_8022.jpg,feeding_a_horse,Interacting_with_animal
Img_8027.jpg,watching_TV,using_comm_device
Img_8028.jpg,riding_a_bike,other_activity
Img_803.jpg,shooting_an_arrow,other_activity
Img_8033.jpg,phoning,using_comm_device
Img_8034.jpg,texting_message,using_comm_device
Img_8036.jpg,playing_guitar,playing_musical_instrument
Img_8039.jpg,walking_the_dog,Interacting_with_animal
Img_804.jpg,climbing,other_activity
Img_8043.jpg,feeding_a_horse,Interacting_with_animal
Img_8044.jpg,running,other_activity
Img_8045.jpg,taking_photos,using_comm_device
Img_8049.jpg,texting_message,using_comm_device
Img_805.jpg,climbing,other_activity
Img_8051.jpg,feeding_a_horse,Interacting_with_animal
Img_8055.jpg,playing_violin,playing_musical_instrument
Img_8056.jpg,gardening,domestic_work
Img_806.jpg,riding_a_bike,other_activity
Img_8065.jpg,playing_guitar,playing_musical_instrument
Img_8066.jpg,watching_TV,using_comm_device
Img_8068.jpg,riding_a_bike,other_activity
Img_8073.jpg,riding_a_horse,Interacting_with_animal
Img_808.jpg,riding_a_horse,Interacting_with_animal
Img_8083.jpg,climbing,other_activity
Img_8087.jpg,riding_a_horse,Interacting_with_animal
Img_8088.jpg,rowing_a_boat,other_activity
Img_8092.jpg,watching_TV,using_comm_device
Img_8093.jpg,playing_guitar,playing_musical_instrument
Img_8094.jpg,riding_a_horse,Interacting_with_animal
Img_8095.jpg,riding_a_horse,Interacting_with_animal
Img_8099.jpg,watching_TV,using_comm_device
Img_8101.jpg,feeding_a_horse,Interacting_with_animal
Img_8104.jpg,running,other_activity
Img_8110.jpg,cleaning_the_floor,domestic_work
Img_8113.jpg,cutting_vegetables,domestic_work
Img_8114.jpg,playing_violin,playing_musical_instrument
Img_812.jpg,feeding_a_horse,Interacting_with_animal
Img_8120.jpg,running,other_activity
Img_8123.jpg,rowing_a_boat,other_activity
Img_8125.jpg,cutting_vegetables,domestic_work
Img_8126.jpg,phoning,using_comm_device
Img_813.jpg,shooting_an_arrow,other_activity
Img_8130.jpg,playing_violin,playing_musical_instrument
Img_8135.jpg,cutting_vegetables,domestic_work
Img_8136.jpg,riding_a_bike,other_activity
Img_8138.jpg,playing_guitar,playing_musical_instrument
Img_8141.jpg,washing_dishes,domestic_work
Img_8142.jpg,using_a_computer,using_comm_device
Img_8146.jpg,cooking,domestic_work
Img_8148.jpg,riding_a_bike,other_activity
Img_815.jpg,walking_the_dog,Interacting_with_animal
Img_8151.jpg,shooting_an_arrow,other_activity
Img_8154.jpg,phoning,using_comm_device
Img_8158.jpg,climbing,other_activity
Img_816.jpg,cleaning_the_floor,domestic_work
Img_8162.jpg,rowing_a_boat,other_activity
Img_8170.jpg,riding_a_bike,other_activity
Img_8177.jpg,using_a_computer,using_comm_device
Img_8179.jpg,using_a_computer,using_comm_device
Img_8186.jpg,cleaning_the_floor,domestic_work
Img_8187.jpg,feeding_a_horse,Interacting_with_animal
Img_8190.jpg,cooking,domestic_work
Img_8194.jpg,gardening,domestic_work
Img_8195.jpg,walking_the_dog,Interacting_with_animal
Img_8200.jpg,running,other_activity
Img_8202.jpg,rowing_a_boat,other_activity
Img_8203.jpg,walking_the_dog,Interacting_with_animal
Img_8205.jpg,riding_a_bike,other_activity
Img_8208.jpg,taking_photos,using_comm_device
Img_8212.jpg,playing_violin,playing_musical_instrument
Img_8214.jpg,feeding_a_horse,Interacting_with_animal
Img_8215.jpg,playing_violin,playing_musical_instrument
Img_8217.jpg,cooking,domestic_work
Img_8221.jpg,playing_guitar,playing_musical_instrument
Img_8222.jpg,walking_the_dog,Interacting_with_animal
Img_8226.jpg,playing_guitar,playing_musical_instrument
Img_8227.jpg,gardening,domestic_work
Img_8230.jpg,using_a_computer,using_comm_device
Img_8232.jpg,running,other_activity
Img_8233.jpg,gardening,domestic_work
Img_8235.jpg,cutting_vegetables,domestic_work
Img_8244.jpg,jumping,other_activity
Img_8245.jpg,cleaning_the_floor,domestic_work
Img_8246.jpg,cleaning_the_floor,domestic_work
Img_825.jpg,taking_photos,using_comm_device
Img_8250.jpg,jumping,other_activity
Img_8253.jpg,texting_message,using_comm_device
Img_8254.jpg,texting_message,using_comm_device
Img_8255.jpg,walking_the_dog,Interacting_with_animal
Img_8263.jpg,playing_violin,playing_musical_instrument
Img_8271.jpg,riding_a_horse,Interacting_with_animal
Img_8272.jpg,gardening,domestic_work
Img_8273.jpg,climbing,other_activity
Img_8274.jpg,riding_a_bike,other_activity
Img_8283.jpg,cooking,domestic_work
Img_8284.jpg,feeding_a_horse,Interacting_with_animal
Img_8287.jpg,gardening,domestic_work
Img_8289.jpg,feeding_a_horse,Interacting_with_animal
Img_8293.jpg,riding_a_bike,other_activity
Img_8295.jpg,gardening,domestic_work
Img_830.jpg,riding_a_bike,other_activity
Img_8301.jpg,texting_message,using_comm_device
Img_8307.jpg,cleaning_the_floor,domestic_work
Img_8308.jpg,walking_the_dog,Interacting_with_animal
Img_831.jpg,phoning,using_comm_device
Img_8312.jpg,gardening,domestic_work
Img_8315.jpg,feeding_a_horse,Interacting_with_animal
Img_8318.jpg,jumping,other_activity
Img_832.jpg,cooking,domestic_work
Img_8326.jpg,climbing,other_activity
Img_8328.jpg,washing_dishes,domestic_work
Img_833.jpg,taking_photos,using_comm_device
Img_8333.jpg,shooting_an_arrow,other_activity
Img_8334.jpg,walking_the_dog,Interacting_with_animal
Img_8339.jpg,cooking,domestic_work
Img_8343.jpg,walking_the_dog,Interacting_with_animal
Img_8344.jpg,playing_guitar,playing_musical_instrument
Img_8345.jpg,texting_message,using_comm_device
Img_8347.jpg,gardening,domestic_work
Img_8351.jpg,walking_the_dog,Interacting_with_animal
Img_8353.jpg,feeding_a_horse,Interacting_with_animal
Img_836.jpg,feeding_a_horse,Interacting_with_animal
Img_8365.jpg,playing_guitar,playing_musical_instrument
Img_8366.jpg,feeding_a_horse,Interacting_with_animal
Img_8368.jpg,cleaning_the_floor,domestic_work
Img_837.jpg,playing_violin,playing_musical_instrument
Img_8371.jpg,riding_a_bike,other_activity
Img_8375.jpg,using_a_computer,using_comm_device
Img_8376.jpg,riding_a_bike,other_activity
Img_8380.jpg,riding_a_bike,other_activity
Img_8381.jpg,running,other_activity
Img_8383.jpg,jumping,other_activity
Img_8387.jpg,climbing,other_activity
Img_8388.jpg,rowing_a_boat,other_activity
Img_839.jpg,jumping,other_activity
Img_8392.jpg,shooting_an_arrow,other_activity
Img_8397.jpg,jumping,other_activity
Img_8398.jpg,cooking,domestic_work
Img_8399.jpg,cutting_vegetables,domestic_work
Img_840.jpg,climbing,other_activity
Img_8401.jpg,riding_a_horse,Interacting_with_animal
Img_8405.jpg,taking_photos,using_comm_device
Img_8406.jpg,cooking,domestic_work
Img_8407.jpg,phoning,using_comm_device
Img_841.jpg,climbing,other_activity
Img_8410.jpg,jumping,other_activity
Img_8411.jpg,feeding_a_horse,Interacting_with_animal
Img_8412.jpg,cleaning_the_floor,domestic_work
Img_8414.jpg,watching_TV,using_comm_device
Img_8419.jpg,gardening,domestic_work
Img_842.jpg,taking_photos,using_comm_device
Img_8423.jpg,washing_dishes,domestic_work
Img_8426.jpg,gardening,domestic_work
Img_8428.jpg,using_a_computer,using_comm_device
Img_8436.jpg,watching_TV,using_comm_device
Img_8438.jpg,phoning,using_comm_device
Img_8449.jpg,riding_a_bike,other_activity
Img_8451.jpg,playing_guitar,playing_musical_instrument
Img_8454.jpg,playing_violin,playing_musical_instrument
Img_8460.jpg,walking_the_dog,Interacting_with_animal
Img_8461.jpg,running,other_activity
Img_8462.jpg,playing_guitar,playing_musical_instrument
Img_8464.jpg,cleaning_the_floor,domestic_work
Img_8465.jpg,feeding_a_horse,Interacting_with_animal
Img_8467.jpg,using_a_computer,using_comm_device
Img_8472.jpg,riding_a_bike,other_activity
Img_8475.jpg,watching_TV,using_comm_device
Img_8476.jpg,taking_photos,using_comm_device
Img_8477.jpg,climbing,other_activity
Img_8480.jpg,climbing,other_activity
Img_8481.jpg,taking_photos,using_comm_device
Img_8482.jpg,climbing,other_activity
Img_8484.jpg,riding_a_horse,Interacting_with_animal
Img_8485.jpg,taking_photos,using_comm_device
Img_8489.jpg,using_a_computer,using_comm_device
Img_8490.jpg,phoning,using_comm_device
Img_8491.jpg,climbing,other_activity
Img_8492.jpg,cleaning_the_floor,domestic_work
Img_8493.jpg,climbing,other_activity
Img_8498.jpg,using_a_computer,using_comm_device
Img_8499.jpg,feeding_a_horse,Interacting_with_animal
Img_850.jpg,riding_a_horse,Interacting_with_animal
Img_8501.jpg,jumping,other_activity
Img_8505.jpg,climbing,other_activity
Img_8507.jpg,playing_guitar,playing_musical_instrument
Img_8508.jpg,playing_guitar,playing_musical_instrument
Img_851.jpg,climbing,other_activity
Img_8511.jpg,walking_the_dog,Interacting_with_animal
Img_8513.jpg,playing_violin,playing_musical_instrument
Img_8521.jpg,feeding_a_horse,Interacting_with_animal
Img_8522.jpg,rowing_a_boat,other_activity
Img_853.jpg,cutting_vegetables,domestic_work
Img_8530.jpg,walking_the_dog,Interacting_with_animal
Img_8531.jpg,cooking,domestic_work
Img_8532.jpg,cleaning_the_floor,domestic_work
Img_8536.jpg,watching_TV,using_comm_device
Img_8539.jpg,riding_a_horse,Interacting_with_animal
Img_8545.jpg,running,other_activity
Img_8547.jpg,feeding_a_horse,Interacting_with_animal
Img_8550.jpg,texting_message,using_comm_device
Img_8557.jpg,riding_a_bike,other_activity
Img_8558.jpg,walking_the_dog,Interacting_with_animal
Img_8559.jpg,washing_dishes,domestic_work
Img_856.jpg,phoning,using_comm_device
Img_8563.jpg,phoning,using_comm_device
Img_8568.jpg,jumping,other_activity
Img_858.jpg,jumping,other_activity
Img_8591.jpg,riding_a_bike,other_activity
Img_8595.jpg,climbing,other_activity
Img_8597.jpg,riding_a_horse,Interacting_with_animal
Img_8600.jpg,riding_a_bike,other_activity
Img_8604.jpg,phoning,using_comm_device
Img_8607.jpg,playing_guitar,playing_musical_instrument
Img_861.jpg,riding_a_horse,Interacting_with_animal
Img_8611.jpg,washing_dishes,domestic_work
Img_8612.jpg,shooting_an_arrow,other_activity
Img_8613.jpg,riding_a_horse,Interacting_with_animal
Img_8614.jpg,shooting_an_arrow,other_activity
Img_8621.jpg,climbing,other_activity
Img_8630.jpg,riding_a_horse,Interacting_with_animal
Img_8633.jpg,feeding_a_horse,Interacting_with_animal
Img_8636.jpg,shooting_an_arrow,other_activity
Img_8639.jpg,rowing_a_boat,other_activity
Img_8640.jpg,walking_the_dog,Interacting_with_animal
Img_8641.jpg,cooking,domestic_work
Img_8642.jpg,texting_message,using_comm_device
Img_8643.jpg,feeding_a_horse,Interacting_with_animal
Img_8645.jpg,playing_violin,playing_musical_instrument
Img_8648.jpg,jumping,other_activity
Img_8656.jpg,cooking,domestic_work
Img_8658.jpg,jumping,other_activity
Img_8659.jpg,climbing,other_activity
Img_8668.jpg,walking_the_dog,Interacting_with_animal
Img_8672.jpg,texting_message,using_comm_device
Img_8675.jpg,cleaning_the_floor,domestic_work
Img_8676.jpg,cutting_vegetables,domestic_work
Img_8677.jpg,riding_a_bike,other_activity
Img_8679.jpg,shooting_an_arrow,other_activity
Img_868.jpg,running,other_activity
Img_8681.jpg,texting_message,using_comm_device
Img_8683.jpg,shooting_an_arrow,other_activity
Img_8685.jpg,walking_the_dog,Interacting_with_animal
Img_8695.jpg,feeding_a_horse,Interacting_with_animal
Img_8696.jpg,watching_TV,using_comm_device
Img_870.jpg,cooking,domestic_work
Img_8701.jpg,cooking,domestic_work
Img_8705.jpg,climbing,other_activity
Img_8712.jpg,playing_guitar,playing_musical_instrument
Img_8715.jpg,phoning,using_comm_device
Img_8716.jpg,taking_photos,using_comm_device
Img_8722.jpg,watching_TV,using_comm_device
Img_8724.jpg,watching_TV,using_comm_device
Img_8725.jpg,playing_guitar,playing_musical_instrument
Img_8727.jpg,running,other_activity
Img_8728.jpg,rowing_a_boat,other_activity
Img_873.jpg,jumping,other_activity
Img_8730.jpg,playing_violin,playing_musical_instrument
Img_8731.jpg,jumping,other_activity
Img_8732.jpg,riding_a_bike,other_activity
Img_8733.jpg,playing_violin,playing_musical_instrument
Img_8738.jpg,climbing,other_activity
Img_8739.jpg,taking_photos,using_comm_device
Img_874.jpg,riding_a_horse,Interacting_with_animal
Img_8741.jpg,cooking,domestic_work
Img_8747.jpg,cutting_vegetables,domestic_work
Img_875.jpg,shooting_an_arrow,other_activity
Img_8752.jpg,running,other_activity
Img_8755.jpg,climbing,other_activity
Img_876.jpg,playing_violin,playing_musical_instrument
Img_8763.jpg,jumping,other_activity
Img_8768.jpg,climbing,other_activity
Img_8769.jpg,cleaning_the_floor,domestic_work
Img_877.jpg,climbing,other_activity
Img_8772.jpg,playing_violin,playing_musical_instrument
Img_8773.jpg,using_a_computer,using_comm_device
Img_8778.jpg,feeding_a_horse,Interacting_with_animal
Img_8779.jpg,riding_a_bike,other_activity
Img_878.jpg,riding_a_bike,other_activity
Img_8781.jpg,feeding_a_horse,Interacting_with_animal
Img_8783.jpg,cooking,domestic_work
Img_8787.jpg,riding_a_horse,Interacting_with_animal
Img_8789.jpg,walking_the_dog,Interacting_with_animal
Img_879.jpg,climbing,other_activity
Img_8792.jpg,washing_dishes,domestic_work
Img_8793.jpg,riding_a_bike,other_activity
Img_8794.jpg,running,other_activity
Img_8798.jpg,cutting_vegetables,domestic_work
Img_8799.jpg,cleaning_the_floor,domestic_work
Img_8803.jpg,cooking,domestic_work
Img_8804.jpg,riding_a_horse,Interacting_with_animal
Img_8806.jpg,cooking,domestic_work
Img_8808.jpg,riding_a_bike,other_activity
Img_8809.jpg,using_a_computer,using_comm_device
Img_881.jpg,climbing,other_activity
Img_8811.jpg,playing_guitar,playing_musical_instrument
Img_8816.jpg,cleaning_the_floor,domestic_work
Img_8826.jpg,playing_guitar,playing_musical_instrument
Img_8828.jpg,jumping,other_activity
Img_8834.jpg,taking_photos,using_comm_device
Img_8840.jpg,phoning,using_comm_device
Img_8845.jpg,cooking,domestic_work
Img_8854.jpg,jumping,other_activity
Img_8857.jpg,watching_TV,using_comm_device
Img_8860.jpg,walking_the_dog,Interacting_with_animal
Img_8861.jpg,taking_photos,using_comm_device
Img_8862.jpg,jumping,other_activity
Img_8863.jpg,walking_the_dog,Interacting_with_animal
Img_8870.jpg,shooting_an_arrow,other_activity
Img_888.jpg,feeding_a_horse,Interacting_with_animal
Img_8881.jpg,cooking,domestic_work
Img_8882.jpg,cutting_vegetables,domestic_work
Img_8888.jpg,cleaning_the_floor,domestic_work
Img_889.jpg,washing_dishes,domestic_work
Img_8892.jpg,running,other_activity
Img_8893.jpg,using_a_computer,using_comm_device
Img_8896.jpg,playing_violin,playing_musical_instrument
Img_890.jpg,running,other_activity
Img_8905.jpg,riding_a_bike,other_activity
Img_8908.jpg,riding_a_bike,other_activity
Img_8910.jpg,phoning,using_comm_device
Img_8914.jpg,cooking,domestic_work
Img_8916.jpg,playing_violin,playing_musical_instrument
Img_8918.jpg,using_a_computer,using_comm_device
Img_8923.jpg,walking_the_dog,Interacting_with_animal
Img_8926.jpg,shooting_an_arrow,other_activity
Img_8928.jpg,texting_message,using_comm_device
Img_8929.jpg,using_a_computer,using_comm_device
Img_8932.jpg,playing_violin,playing_musical_instrument
Img_8935.jpg,running,other_activity
Img_8936.jpg,walking_the_dog,Interacting_with_animal
Img_8937.jpg,phoning,using_comm_device
Img_8940.jpg,riding_a_bike,other_activity
Img_8941.jpg,texting_message,using_comm_device
Img_8945.jpg,running,other_activity
Img_8947.jpg,phoning,using_comm_device
Img_8948.jpg,climbing,other_activity
Img_8949.jpg,cooking,domestic_work
Img_8951.jpg,riding_a_bike,other_activity
Img_8955.jpg,riding_a_horse,Interacting_with_animal
Img_8959.jpg,phoning,using_comm_device
Img_8960.jpg,climbing,other_activity
Img_8961.jpg,watching_TV,using_comm_device
Img_8965.jpg,playing_guitar,playing_musical_instrument
Img_8972.jpg,playing_violin,playing_musical_instrument
Img_8974.jpg,watching_TV,using_comm_device
Img_8979.jpg,phoning,using_comm_device
Img_8981.jpg,shooting_an_arrow,other_activity
Img_8982.jpg,jumping,other_activity
Img_8985.jpg,climbing,other_activity
Img_8986.jpg,gardening,domestic_work
Img_8987.jpg,playing_violin,playing_musical_instrument
Img_8988.jpg,climbing,other_activity
Img_8989.jpg,cleaning_the_floor,domestic_work
Img_8993.jpg,playing_guitar,playing_musical_instrument
Img_8996.jpg,gardening,domestic_work
Img_9005.jpg,feeding_a_horse,Interacting_with_animal
Img_9008.jpg,feeding_a_horse,Interacting_with_animal
Img_9014.jpg,riding_a_horse,Interacting_with_animal
Img_9016.jpg,feeding_a_horse,Interacting_with_animal
Img_9022.jpg,playing_violin,playing_musical_instrument
Img_9023.jpg,cooking,domestic_work
Img_9026.jpg,feeding_a_horse,Interacting_with_animal
Img_9027.jpg,playing_violin,playing_musical_instrument
Img_903.jpg,feeding_a_horse,Interacting_with_animal
Img_9030.jpg,playing_guitar,playing_musical_instrument
Img_9031.jpg,washing_dishes,domestic_work
Img_9036.jpg,playing_guitar,playing_musical_instrument
Img_9039.jpg,climbing,other_activity
Img_9046.jpg,running,other_activity
Img_9052.jpg,riding_a_bike,other_activity
Img_9056.jpg,jumping,other_activity
Img_906.jpg,rowing_a_boat,other_activity
Img_9061.jpg,phoning,using_comm_device
Img_9062.jpg,walking_the_dog,Interacting_with_animal
Img_9068.jpg,phoning,using_comm_device
Img_9069.jpg,running,other_activity
Img_907.jpg,jumping,other_activity
Img_9073.jpg,shooting_an_arrow,other_activity
Img_9074.jpg,watching_TV,using_comm_device
Img_9076.jpg,washing_dishes,domestic_work
Img_9080.jpg,cooking,domestic_work
Img_9081.jpg,jumping,other_activity
Img_9082.jpg,feeding_a_horse,Interacting_with_animal
Img_9083.jpg,playing_violin,playing_musical_instrument
Img_9087.jpg,feeding_a_horse,Interacting_with_animal
Img_909.jpg,jumping,other_activity
Img_9090.jpg,cutting_vegetables,domestic_work
Img_9093.jpg,climbing,other_activity
Img_9097.jpg,jumping,other_activity
Img_9099.jpg,riding_a_bike,other_activity
Img_9101.jpg,riding_a_horse,Interacting_with_animal
Img_9102.jpg,cutting_vegetables,domestic_work
Img_9106.jpg,jumping,other_activity
Img_9109.jpg,climbing,other_activity
Img_911.jpg,cooking,domestic_work
Img_9111.jpg,cooking,domestic_work
Img_9114.jpg,watching_TV,using_comm_device
Img_9115.jpg,walking_the_dog,Interacting_with_animal
Img_9116.jpg,taking_photos,using_comm_device
Img_9118.jpg,jumping,other_activity
Img_9119.jpg,jumping,other_activity
Img_9122.jpg,feeding_a_horse,Interacting_with_animal
Img_9123.jpg,climbing,other_activity
Img_9134.jpg,feeding_a_horse,Interacting_with_animal
Img_9135.jpg,cutting_vegetables,domestic_work
Img_9136.jpg,phoning,using_comm_device
Img_9137.jpg,running,other_activity
Img_9142.jpg,cleaning_the_floor,domestic_work
Img_9143.jpg,riding_a_bike,other_activity
Img_9145.jpg,walking_the_dog,Interacting_with_animal
Img_9150.jpg,using_a_computer,using_comm_device
Img_9153.jpg,cleaning_the_floor,domestic_work
Img_9156.jpg,playing_guitar,playing_musical_instrument
Img_9159.jpg,playing_guitar,playing_musical_instrument
Img_916.jpg,gardening,domestic_work
Img_9160.jpg,riding_a_bike,other_activity
Img_9161.jpg,cleaning_the_floor,domestic_work
Img_9166.jpg,watching_TV,using_comm_device
Img_9173.jpg,feeding_a_horse,Interacting_with_animal
Img_9174.jpg,climbing,other_activity
Img_9176.jpg,phoning,using_comm_device
Img_9177.jpg,climbing,other_activity
Img_9191.jpg,riding_a_horse,Interacting_with_animal
Img_9193.jpg,walking_the_dog,Interacting_with_animal
Img_9194.jpg,feeding_a_horse,Interacting_with_animal
Img_9195.jpg,gardening,domestic_work
Img_9199.jpg,cleaning_the_floor,domestic_work
Img_9200.jpg,rowing_a_boat,other_activity
Img_9201.jpg,cleaning_the_floor,domestic_work
Img_9204.jpg,running,other_activity
Img_9205.jpg,washing_dishes,domestic_work
Img_9207.jpg,walking_the_dog,Interacting_with_animal
Img_9209.jpg,taking_photos,using_comm_device
Img_9210.jpg,playing_violin,playing_musical_instrument
Img_9216.jpg,riding_a_horse,Interacting_with_animal
Img_9220.jpg,playing_guitar,playing_musical_instrument
Img_9227.jpg,watching_TV,using_comm_device
Img_9230.jpg,playing_violin,playing_musical_instrument
Img_9231.jpg,gardening,domestic_work
Img_9233.jpg,cutting_vegetables,domestic_work
Img_9235.jpg,playing_violin,playing_musical_instrument
Img_9236.jpg,cleaning_the_floor,domestic_work
Img_9238.jpg,riding_a_bike,other_activity
Img_9239.jpg,climbing,other_activity
Img_9241.jpg,walking_the_dog,Interacting_with_animal
Img_9242.jpg,phoning,using_comm_device
Img_9246.jpg,riding_a_horse,Interacting_with_animal
Img_9249.jpg,cutting_vegetables,domestic_work
Img_925.jpg,jumping,other_activity
Img_9252.jpg,walking_the_dog,Interacting_with_animal
Img_9253.jpg,running,other_activity
Img_9255.jpg,cleaning_the_floor,domestic_work
Img_9259.jpg,playing_violin,playing_musical_instrument
Img_9263.jpg,phoning,using_comm_device
Img_9268.jpg,playing_guitar,playing_musical_instrument
Img_9270.jpg,cutting_vegetables,domestic_work
Img_9278.jpg,climbing,other_activity
Img_9279.jpg,walking_the_dog,Interacting_with_animal
Img_928.jpg,shooting_an_arrow,other_activity
Img_9280.jpg,washing_dishes,domestic_work
Img_9283.jpg,riding_a_horse,Interacting_with_animal
Img_9285.jpg,climbing,other_activity
Img_9287.jpg,jumping,other_activity
Img_9288.jpg,cleaning_the_floor,domestic_work
Img_9290.jpg,playing_violin,playing_musical_instrument
Img_9297.jpg,phoning,using_comm_device
Img_9298.jpg,climbing,other_activity
Img_93.jpg,playing_violin,playing_musical_instrument
Img_9302.jpg,shooting_an_arrow,other_activity
Img_9306.jpg,texting_message,using_comm_device
Img_9311.jpg,walking_the_dog,Interacting_with_animal
Img_9313.jpg,running,other_activity
Img_9314.jpg,walking_the_dog,Interacting_with_animal
Img_9315.jpg,phoning,using_comm_device
Img_9321.jpg,rowing_a_boat,other_activity
Img_9322.jpg,riding_a_horse,Interacting_with_animal
Img_9323.jpg,jumping,other_activity
Img_9329.jpg,climbing,other_activity
Img_9334.jpg,feeding_a_horse,Interacting_with_animal
Img_9335.jpg,shooting_an_arrow,other_activity
Img_9336.jpg,running,other_activity
Img_9340.jpg,playing_guitar,playing_musical_instrument
Img_9342.jpg,riding_a_horse,Interacting_with_animal
Img_9344.jpg,climbing,other_activity
Img_9345.jpg,walking_the_dog,Interacting_with_animal
Img_935.jpg,riding_a_horse,Interacting_with_animal
Img_9352.jpg,jumping,other_activity
Img_9353.jpg,riding_a_bike,other_activity
Img_9359.jpg,riding_a_bike,other_activity
Img_9362.jpg,cooking,domestic_work
Img_9363.jpg,cutting_vegetables,domestic_work
Img_9365.jpg,taking_photos,using_comm_device
Img_9366.jpg,feeding_a_horse,Interacting_with_animal
Img_9368.jpg,gardening,domestic_work
Img_9372.jpg,cleaning_the_floor,domestic_work
Img_9373.jpg,washing_dishes,domestic_work
Img_9374.jpg,cleaning_the_floor,domestic_work
Img_9379.jpg,gardening,domestic_work
Img_9385.jpg,walking_the_dog,Interacting_with_animal
Img_9386.jpg,playing_guitar,playing_musical_instrument
Img_9389.jpg,running,other_activity
Img_9390.jpg,playing_violin,playing_musical_instrument
Img_9393.jpg,watching_TV,using_comm_device
Img_9394.jpg,cleaning_the_floor,domestic_work
Img_9396.jpg,shooting_an_arrow,other_activity
Img_9398.jpg,cooking,domestic_work
Img_9399.jpg,using_a_computer,using_comm_device
Img_9405.jpg,rowing_a_boat,other_activity
Img_9406.jpg,walking_the_dog,Interacting_with_animal
Img_9415.jpg,phoning,using_comm_device
Img_9417.jpg,cooking,domestic_work
Img_942.jpg,shooting_an_arrow,other_activity
Img_9420.jpg,feeding_a_horse,Interacting_with_animal
Img_9421.jpg,riding_a_bike,other_activity
Img_9427.jpg,running,other_activity
Img_9433.jpg,texting_message,using_comm_device
Img_9434.jpg,climbing,other_activity
Img_9437.jpg,texting_message,using_comm_device
Img_9438.jpg,running,other_activity
Img_9443.jpg,riding_a_horse,Interacting_with_animal
Img_945.jpg,rowing_a_boat,other_activity
Img_9454.jpg,taking_photos,using_comm_device
Img_9458.jpg,using_a_computer,using_comm_device
